,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,UNC Wilmington,C. Ogbodo,0.789473684211,0,3,1.03166248617,15,8,1.57894736842,0,4,1.42656500704,30,13,0.0,0,0,0.0,0,0,11.2105263158,1,20,6.73777862643,213,19,0.315789473684,0,1,0.477566932941,6,6,3.47368421053,0,9,3.02523499643,66,14,2.47368421053,0,6,1.95415287281,47,14,0.0,0,0,0.0,0,0
350,UNC Wilmington,C. Ponder,3.125,0,8,2.45934688419,100,27,3.90625,0,9,2.41446414278,125,30,1.15625,0,4,1.32249458807,37,17,26.8125,7,40,7.16819813594,858,32,2.125,0,7,2.02802939471,68,24,11.09375,0,26,6.56166469338,355,31,8.9375,3,17,3.71516074415,286,32,3.25,0,8,2.06350781829,104,30
350,UNC Wilmington,C.J. Bryce,3.34375,0,12,2.81252240134,107,26,3.6875,0,11,2.62048382629,118,30,0.40625,0,4,0.797551697182,13,10,22.90625,7,37,7.60458000791,733,32,2.125,0,9,2.04387361518,68,23,9.90625,0,24,6.45760054809,317,30,6.96875,1,17,4.09156784367,223,32,0.9375,0,5,1.18967330837,30,17
350,UNC Wilmington,C.J. Gettys,1.91304347826,0,6,1.50493260128,44,18,2.0,0,6,1.75809814598,46,19,0.0,0,0,0.0,0,0,15.7391304348,1,28,6.76365548894,362,23,1.4347826087,0,6,1.47173635721,33,15,5.4347826087,1,15,3.59072146405,125,23,3.86956521739,0,9,2.43654650957,89,21,0.0,0,0,0.0,0,0
350,UNC Wilmington,D. Cacok,0.928571428571,0,6,1.65391950694,26,9,1.5,0,6,1.71053381315,42,18,0.0,0,0,0.0,0,0,9.17857142857,0,21,5.48434520504,257,27,0.392857142857,0,3,0.831744517144,11,7,3.39285714286,0,13,4.03997878354,95,18,2.32142857143,0,8,2.21198036674,65,22,0.0,0,0,0.0,0,0
350,UNC Wilmington,D. Ingram,2.8064516129,0,10,2.92596827095,87,23,4.0,1,10,1.91485421551,124,31,2.25806451613,0,8,1.54849909989,70,28,32.4193548387,19,45,5.6966317156,1005,31,2.29032258065,0,10,2.41099631393,71,22,12.5483870968,2,30,5.39653413268,389,31,11.1290322581,5,20,3.49992319424,345,31,6.1935483871,1,13,2.66357347485,192,31
350,UNC Wilmington,D. Sherwood,0.483870967742,0,4,0.961629441519,15,8,1.58064516129,0,7,1.56576272252,49,24,0.645161290323,0,3,0.877435167473,20,14,12.2580645161,2,32,7.96227665071,380,31,0.354838709677,0,3,0.797846564062,11,6,4.16129032258,0,16,4.25124902582,129,24,3.64516129032,0,13,3.22023174215,113,29,2.29032258065,0,8,2.25379011722,71,23
350,UNC Wilmington,J. Talley,3.54838709677,0,12,2.96466647565,110,27,2.77419354839,0,7,1.94438812002,86,28,0.451612903226,0,2,0.722897396012,14,10,24.8709677419,7,38,7.49106995243,771,31,2.61290322581,0,11,2.43142508768,81,26,8.61290322581,0,19,4.68100715199,267,29,7.12903225806,1,13,2.53957917096,221,31,2.03225806452,0,6,1.40199550565,63,29
350,UNC Wilmington,K. Hickson,0.2,0,2,0.632455532034,2,1,0.4,0,2,0.69920589878,4,3,0.0,0,0,0.0,0,0,3.4,1,8,2.0110804172,34,10,0.0,0,0,0.0,0,0,0.8,0,4,1.39841179756,8,3,0.8,0,4,1.22927259431,8,5,0.0,0,0,0.0,0,0
350,UNC Wilmington,M. Bryan,1.90322580645,0,10,2.22642970859,59,20,1.77419354839,0,8,2.01179318717,55,22,0.0322580645161,0,1,0.179605302027,1,1,16.2903225806,1,33,7.94646063094,505,31,1.09677419355,0,5,1.4911927823,34,15,4.67741935484,0,16,4.48989307055,145,25,4.03225806452,0,12,3.03846310896,125,28,0.0322580645161,0,1,0.179605302027,1,1
350,UNC Wilmington,M. Matthews,0.739130434783,0,6,1.51409712984,17,7,1.21739130435,0,7,2.04398278189,28,11,0.347826086957,0,4,0.884651736929,8,5,8.86956521739,1,24,7.26951510091,204,23,0.521739130435,0,5,1.30973853107,12,5,3.30434782609,0,18,5.10289385464,76,11,2.95652173913,0,12,3.29570327533,68,20,1.21739130435,0,5,1.34693327563,28,15
350,UNC Wilmington,N. Powell,0.4,0,2,0.843274042712,4,2,0.2,0,1,0.421637021356,2,2,0.0,0,0,0.0,0,0,1.7,1,3,0.823272602349,17,10,0.2,0,1,0.421637021356,2,2,0.6,0,3,1.07496769977,6,3,0.6,0,2,0.69920589878,6,5,0.2,0,1,0.421637021356,2,2
350,UNC Wilmington,T. Grundy,0.823529411765,0,7,1.91165158036,14,4,0.941176470588,0,3,1.02899151086,16,10,0.0588235294118,0,1,0.242535625036,1,1,7.23529411765,1,17,5.4718531112,123,17,0.529411764706,0,5,1.37466573477,9,3,2.47058823529,0,11,3.10478757443,42,10,2.23529411765,0,5,1.92124346989,38,12,0.588235294118,0,2,0.795206225564,10,7
526,Florida Gulf Coast,A. Cunningham,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,5,2.0,8,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0
526,Florida Gulf Coast,A. Simmons,1.96875,0,6,2.00779730053,63,20,3.25,0,9,2.31405244316,104,29,0.0,0,0,0.0,0,0,16.71875,5,25,5.21928418649,535,32,1.1875,0,5,1.63504957013,38,14,7.6875,0,21,5.13330365862,246,29,6.09375,0,14,3.54108945328,195,31,0.03125,0,1,0.176776695297,1,1
526,Florida Gulf Coast,B. Greene Jr.,0.3125,0,3,0.873212459829,5,2,0.375,0,2,0.619139187367,6,5,0.25,0,2,0.57735026919,4,3,6.4375,1,14,3.34601753333,103,16,0.1875,0,2,0.543905629069,3,2,1.1875,0,8,2.22766694099,19,5,1.0625,0,3,0.997914491995,17,10,0.5,0,2,0.73029674334,8,6
526,Florida Gulf Coast,C. Terrell,2.93939393939,0,9,2.56099826654,97,26,4.60606060606,2,9,1.81898656433,152,33,1.36363636364,0,4,1.05528970602,45,27,29.0303030303,17,40,6.70114191987,958,33,2.06060606061,0,7,1.80172476289,68,26,12.6363636364,5,25,5.12236628558,417,33,10.2121212121,4,19,3.49783482813,337,33,3.72727272727,1,9,1.82470421015,123,33
526,Florida Gulf Coast,D. Mahoney,0.0,0,0,0.0,0,0,0.25,0,1,0.462910049886,2,2,0.125,0,1,0.353553390593,1,1,2.125,1,4,1.12599162646,17,8,0.0,0,0,0.0,0,0,0.625,0,3,1.18773493917,5,2,0.5,0,2,0.755928946018,4,3,0.25,0,2,0.707106781187,2,1
526,Florida Gulf Coast,D. Morant,2.38095238095,0,8,2.06097526613,50,16,2.28571428571,0,5,1.70712791386,48,16,0.0,0,0,0.0,0,0,18.4761904762,12,30,5.41866263592,388,21,1.14285714286,0,6,1.49284005458,24,12,5.71428571429,0,12,3.91334712417,120,20,4.0,0,7,2.02484567313,84,20,0.0,0,0,0.0,0,0
526,Florida Gulf Coast,F. Cvjeticanin,0.3,0,2,0.651258728183,9,6,1.53333333333,0,6,1.56983050553,46,21,1.4,0,6,1.42876845932,42,21,14.9333333333,0,34,8.68980112995,448,29,0.1,0,2,0.402577899936,3,2,4.56666666667,0,18,4.55376565155,137,21,4.23333333333,0,12,3.53975776819,127,25,3.8,0,12,3.24196619779,114,25
526,Florida Gulf Coast,J. DeBose,1.35483870968,0,7,1.81747786959,42,15,3.41935483871,0,8,2.10988457107,106,29,0.935483870968,0,4,0.997847144973,29,18,27.4516129032,11,37,7.05614960951,851,31,0.838709677419,0,4,1.12832543159,26,13,8.61290322581,0,20,5.16834866829,267,30,8.06451612903,0,16,3.86381058776,250,30,2.77419354839,0,7,1.58555305639,86,28
526,Florida Gulf Coast,K. Mickle,0.586206896552,0,4,1.08618734833,17,8,0.862068965517,0,6,1.59741169957,25,10,0.0,0,0,0.0,0,0,10.4482758621,0,25,7.31723116494,303,28,0.275862068966,0,2,0.591399775601,8,6,2.0,0,14,3.70328039909,58,11,1.79310344828,0,9,2.45501397064,52,18,0.0,0,0,0.0,0,0
526,Florida Gulf Coast,M. Bleecher,0.0,0,0,0.0,0,0,0.2,0,1,0.421637021356,2,2,0.1,0,1,0.316227766017,1,1,1.8,0,4,1.22927259431,18,9,0.0,0,0,0.0,0,0,0.5,0,3,1.08012344973,5,2,0.5,0,2,0.707106781187,5,4,0.3,0,1,0.48304589154,3,3
526,Florida Gulf Coast,M. Norelia,5.72727272727,0,16,4.31039968617,189,29,6.63636363636,1,12,2.6553975905,219,33,0.0,0,0,0.0,0,0,32.8484848485,18,52,7.09366448019,1084,33,3.90909090909,0,11,2.98290584376,129,28,17.1818181818,4,34,7.15652912318,567,33,12.303030303,5,24,4.34802288751,406,33,0.0606060606061,0,1,0.242305842299,2,2
526,Florida Gulf Coast,R. Reid,1.1875,0,8,1.71214824501,38,15,1.28125,0,5,1.19769604093,41,22,0.5,0,2,0.622171016838,16,14,17.0625,2,40,6.86241516782,546,32,0.71875,0,6,1.25040316079,23,12,3.78125,0,18,3.76515753858,121,25,3.53125,0,9,2.48848152948,113,31,1.625,0,5,1.33802936464,52,26
526,Florida Gulf Coast,R. Tucker,2.93939393939,0,8,2.62129970076,97,23,1.90909090909,0,5,1.48668331286,63,27,0.393939393939,0,2,0.555618683282,13,12,19.2727272727,4,38,7.87112097827,636,33,2.09090909091,0,8,2.28259222655,69,21,6.30303030303,0,19,4.5310377432,208,29,3.57575757576,0,7,1.93698062442,118,32,1.15151515152,0,3,0.75503361354,38,27
526,Florida Gulf Coast,Z. Johnson,3.39393939394,0,11,2.92552766543,112,28,4.09090909091,1,11,2.49203275916,135,33,0.757575757576,0,4,1.06155260793,25,15,26.6666666667,9,38,6.47913317248,880,33,2.27272727273,0,8,2.23987621411,75,24,11.2121212121,2,26,6.23376679744,370,33,8.54545454545,2,15,3.43775825476,282,33,1.93939393939,0,6,1.41287371028,64,29
2031,Arkansas-Little Rock,B. Marcus,0.0,0,0,0.0,0,0,0.444444444444,0,2,0.726483157257,4,3,0.0,0,0,0.0,0,0,1.77777777778,1,4,0.971825315808,16,9,0.0,0,0,0.0,0,0,0.888888888889,0,4,1.45296631451,8,3,0.666666666667,0,2,0.707106781187,6,5,0.0,0,0,0.0,0,0
2031,Arkansas-Little Rock,D. Burns,0.588235294118,0,3,1.0036697371,10,5,0.529411764706,0,3,0.943242218284,9,5,0.0588235294118,0,1,0.242535625036,1,1,5.47058823529,1,14,3.92297156278,93,17,0.588235294118,0,3,1.0036697371,10,5,1.70588235294,0,7,2.08460745353,29,9,1.41176470588,0,6,1.58346232705,24,11,0.588235294118,0,3,0.870260272089,10,7
2031,Arkansas-Little Rock,D. Green,0.578947368421,0,2,0.90159053737,11,6,0.421052631579,0,3,0.837707816583,8,5,0.0,0,0,0.0,0,0,7.0,1,18,4.71404520791,133,19,0.315789473684,0,2,0.582392725358,6,5,1.15789473684,0,7,1.97942634492,22,7,1.10526315789,0,4,1.32894013084,21,11,0.105263157895,0,1,0.315301767642,2,2
2031,Arkansas-Little Rock,E. Moorman,0.0,0,0,0.0,0,0,0.666666666667,0,2,1.15470053838,2,1,0.666666666667,0,2,1.15470053838,2,1,4.0,1,8,3.60555127546,12,3,0.0,0,0,0.0,0,0,2.0,0,6,3.46410161514,6,1,2.0,0,5,2.64575131106,6,2,2.0,0,5,2.64575131106,6,2
2031,Arkansas-Little Rock,J. Hagins,2.75,0,8,2.09453975235,88,26,4.59375,0,7,1.70122109845,147,31,1.59375,0,4,1.07341405894,51,27,30.15625,18,39,5.58286188027,965,32,2.3125,0,8,2.16180181718,74,23,13.09375,2,20,4.61665550637,419,32,10.09375,2,17,2.85520887886,323,32,4.1875,1,8,1.85676617945,134,32
2031,Arkansas-Little Rock,J. Jackson,2.1,0,6,1.68870486999,63,24,3.56666666667,0,8,2.07917976754,107,29,0.2,0,2,0.55086139442,6,4,15.7,6,26,5.45925345408,471,30,1.5,0,6,1.45625878716,45,22,8.83333333333,1,18,4.93463014953,265,30,7.03333333333,2,12,2.67147554905,211,30,0.433333333333,0,2,0.727932041795,13,9
2031,Arkansas-Little Rock,J. Ruttley,1.03125,0,4,1.2044105773,33,15,1.25,0,4,1.13592366849,40,22,0.21875,0,1,0.420013440645,7,7,19.25,4,34,6.88148521103,616,32,0.8125,0,3,1.0297979758,26,14,3.53125,0,12,3.01591878688,113,25,3.34375,0,10,2.41780192097,107,27,1.0625,0,4,1.10533894962,34,20
2031,Arkansas-Little Rock,K. Osse,0.4375,0,6,1.21648621434,14,5,1.71875,0,4,1.30097668026,55,25,1.21875,0,4,1.09939499491,39,22,15.875,3,30,4.89733304644,508,32,0.21875,0,2,0.55266947481,7,5,4.875,0,13,3.82479179277,156,25,4.75,1,8,2.17017912149,152,32,3.21875,0,7,1.75488948278,103,30
2031,Arkansas-Little Rock,L. Shoshi,1.46875,0,4,1.21772858356,47,23,2.875,0,6,1.71802587385,92,30,0.34375,0,2,0.65300175369,11,8,22.46875,15,31,4.45033072348,719,32,0.90625,0,3,0.856074122507,29,20,7.0,0,13,4.04809792053,224,31,5.875,1,10,2.6609481696,188,32,0.96875,0,3,1.03126527359,31,19
2031,Arkansas-Little Rock,M. Hill,0.8125,0,4,1.06066017178,26,14,1.25,0,5,1.29515225161,40,22,0.1875,0,1,0.396557769456,6,6,13.3125,0,26,6.67898727112,426,31,0.625,0,4,1.00803225755,20,11,3.3125,0,11,2.87859172558,106,26,2.9375,0,9,2.24237057741,94,28,0.46875,0,2,0.567073699483,15,14
2031,Arkansas-Little Rock,M. Isom,1.1935483871,0,6,1.70135935531,37,13,2.03225806452,0,5,1.49407431693,63,27,1.29032258065,0,4,1.13118075146,40,22,19.0967741935,6,31,6.80859671645,592,31,0.935483870968,0,5,1.4817890959,29,11,6.29032258065,0,16,4.5401435248,195,27,4.61290322581,0,10,2.61632591439,143,30,3.0,0,8,2.03306009093,93,29
2031,Arkansas-Little Rock,M. Johnson Jr.,3.03125,0,9,2.44268988432,97,27,4.03125,1,11,2.25022400319,129,32,2.15625,0,7,1.79801638013,69,28,29.84375,19,37,4.49450829777,955,32,2.4375,0,8,2.13930196635,78,26,12.65625,5,30,6.6020982735,405,32,8.53125,4,13,2.44928396383,273,32,4.6875,1,10,2.13174924386,150,32
2031,Arkansas-Little Rock,R. Woods,3.90625,0,13,3.19636260005,125,26,3.34375,0,11,2.33637953998,107,30,0.3125,0,2,0.535061045658,10,9,21.8125,6,34,6.5914778802,698,32,2.53125,0,9,2.1699468553,81,25,9.53125,0,30,6.11705376584,305,30,6.15625,1,15,3.24394597425,197,32,0.84375,0,3,0.883883476483,27,19
2031,Arkansas-Little Rock,S. Billings,0.214285714286,0,2,0.629940788349,6,3,0.25,0,2,0.518187725172,7,6,0.0357142857143,0,1,0.188982236505,1,1,7.82142857143,1,18,4.85381538684,219,28,0.107142857143,0,2,0.416269652125,3,2,0.642857142857,0,4,1.33927248671,18,6,1.07142857143,0,4,1.11980723965,30,17,0.178571428571,0,1,0.390021027787,5,5
2031,Arkansas-Little Rock,T. Brandsma,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2086,Butler,A. Chrabascz,2.64516129032,0,8,2.30287338046,82,24,3.70967741935,0,7,1.79245731492,115,30,0.612903225806,0,2,0.715421523991,19,15,29.8709677419,22,41,5.06452982671,926,31,2.09677419355,0,7,1.90359026946,65,24,10.1290322581,2,19,4.31077669323,314,31,7.67741935484,3,13,2.78552325155,238,31,1.93548387097,0,4,1.26320977068,60,28
2086,Butler,A. Etherington,0.928571428571,0,6,1.46385010942,26,11,1.21428571429,0,5,1.44932022015,34,16,0.75,0,4,1.00461896222,21,14,11.5,3,29,6.74124947205,322,28,0.607142857143,0,5,1.16553232837,17,9,3.78571428571,0,18,4.69323502783,106,18,2.28571428571,0,8,2.01581052272,64,23,1.71428571429,0,6,1.48715843529,48,22
2086,Butler,J. Davis,0.68,0,6,1.49220195237,17,6,1.0,0,8,1.68325082306,25,12,0.0,0,0,0.0,0,0,5.68,0,17,4.46019431565,142,24,0.48,0,5,1.19443152448,12,5,2.48,0,19,4.17452592119,62,13,1.8,0,11,2.4152294577,45,16,0.04,0,1,0.2,1,1
2086,Butler,J. Gathers,0.58064516129,0,3,0.922828750758,18,10,1.51612903226,0,5,1.33843111495,47,23,0.935483870968,0,4,1.12355044008,29,16,13.1612903226,1,23,6.41922515674,408,31,0.322580645161,0,3,0.791079295401,10,5,4.29032258065,0,16,3.84875346389,133,24,3.74193548387,0,11,2.68288081404,116,28,2.35483870968,0,8,2.00911899592,73,26
2086,Butler,K. Dunham,4.38709677419,0,12,2.88302409927,136,30,5.0,0,10,2.29492193041,155,30,2.58064516129,0,6,1.66881581864,80,27,32.2580645161,18,43,6.31911250064,1000,31,3.67741935484,0,10,2.42744168175,114,30,16.2580645161,2,32,7.01411786773,504,31,11.4838709677,3,20,4.1058573424,356,31,6.03225806452,1,13,2.99425974121,187,31
2086,Butler,K. Martin,4.35483870968,0,15,3.46937445944,135,28,5.70967741935,1,11,2.6856848709,177,31,1.41935483871,0,5,1.31083163293,44,22,28.1290322581,16,42,7.07927461201,872,31,3.29032258065,0,12,2.66074611575,102,27,16.1290322581,2,35,7.21915015997,500,31,12.6451612903,3,23,4.95680264617,392,31,3.74193548387,0,9,2.30893542476,116,30
2086,Butler,N. Fowler,0.15,0,2,0.48936048493,3,2,0.5,0,3,0.888523316639,10,6,0.1,0,1,0.307793505626,2,2,6.25,1,18,4.54075115511,125,20,0.05,0,1,0.22360679775,1,1,1.15,0,6,1.89944590258,23,7,0.9,0,5,1.37266548231,18,9,0.15,0,1,0.366347548533,3,3
2086,Butler,R. Jones,5.45161290323,0,13,3.54813293322,169,28,5.12903225806,1,8,1.74627098859,159,31,0.0322580645161,0,1,0.179605302027,1,1,33.4838709677,20,39,4.61787084951,1038,31,3.70967741935,0,9,2.61015387014,115,28,14.0,5,23,5.12510162501,434,31,10.6774193548,5,15,2.30053757159,331,31,0.0322580645161,0,1,0.179605302027,1,1
2086,Butler,S. Bennett,0.0,0,0,0.0,0,0,0.230769230769,0,1,0.438529009654,3,3,0.230769230769,0,1,0.438529009654,3,3,3.84615384615,1,10,3.48439745738,50,13,0.0,0,0,0.0,0,0,0.692307692308,0,3,1.31558702896,9,3,0.769230769231,0,2,0.926808695996,10,6,0.769230769231,0,2,0.926808695996,10,6
2086,Butler,T. Lewis,2.0,0,8,2.30384294336,54,16,1.88888888889,0,5,1.55250005161,51,22,0.703703703704,0,2,0.60858061945,19,17,20.0,7,33,7.2324057068,540,27,1.7037037037,0,8,2.10886069888,46,15,6.18518518519,0,17,5.09929887365,167,24,4.96296296296,2,11,2.40961984684,134,27,2.40740740741,1,4,1.00992228411,65,27
2086,Butler,T. Pettus,0.4,0,4,1.26491106407,4,1,0.2,0,1,0.421637021356,2,2,0.2,0,1,0.421637021356,2,2,4.1,1,8,2.51440295542,41,10,0.2,0,2,0.632455532034,2,1,0.8,0,5,1.75119007154,8,2,0.8,0,3,1.1352924244,8,4,0.4,0,2,0.69920589878,4,3
2086,Butler,T. Wideman,3.12903225806,0,7,2.17166503685,97,25,2.90322580645,0,8,1.85031238281,90,29,0.0,0,0,0.0,0,0,24.5483870968,16,33,4.93854708511,761,31,1.87096774194,0,6,1.66817136378,58,23,7.67741935484,0,18,4.08564231404,238,30,4.90322580645,2,9,2.02245459297,152,31,0.0322580645161,0,1,0.179605302027,1,1
2132,Cincinnati,C. DeBerry,2.34375,0,9,2.29458514066,75,22,2.15625,0,5,1.32249458807,69,29,0.0,0,0,0.0,0,0,14.4375,6,23,3.9097685766,462,32,1.5625,0,5,1.68365002876,50,19,5.875,0,12,3.58086311455,188,31,3.96875,0,9,2.11727723816,127,31,0.0,0,0,0.0,0,0
2132,Cincinnati,F. Cobb,0.833333333333,0,4,1.17688464654,25,11,3.83333333333,1,8,2.035602653,115,30,2.33333333333,0,6,1.72872951821,70,25,26.5666666667,16,51,6.77563247249,797,30,0.7,0,4,1.05536396729,21,11,10.7,2,21,5.83183888903,321,30,9.46666666667,3,14,3.33976391209,284,30,5.93333333333,1,11,2.75347220712,178,30
2132,Cincinnati,G. Clark,3.59375,0,8,2.65012933342,115,28,3.90625,0,9,2.45421789658,125,28,0.40625,0,2,0.55991790873,13,12,30.71875,18,48,5.73182611784,983,32,2.46875,0,7,2.21409524229,79,23,10.6875,0,21,4.92156217004,342,31,7.5,2,14,2.794002794,240,32,0.78125,0,4,0.974989660822,25,16
2132,Cincinnati,J. Evans,1.6875,0,6,2.05469564499,54,16,2.625,0,7,1.64120333509,84,31,1.25,0,4,1.29515225161,40,20,24.03125,2,40,8.8699724515,769,32,1.375,0,6,1.79155726098,44,15,7.875,0,18,4.52056234013,252,31,7.28125,0,16,3.37193708088,233,31,3.9375,0,10,2.47487373415,126,31
2132,Cincinnati,J. Jenifer,0.740740740741,0,6,1.45688267287,20,7,0.777777777778,0,3,1.08604197869,21,11,0.37037037037,0,2,0.629294363562,10,8,8.59259259259,1,19,5.49306737386,232,27,0.518518518519,0,6,1.28213674929,14,6,2.44444444444,0,11,3.25024653897,66,14,2.14814814815,0,6,1.95534186867,58,23,1.11111111111,0,4,1.15470053838,30,18
2132,Cincinnati,K. Johnson,1.0,0,4,1.41421356237,32,12,2.09375,0,5,1.61363894511,67,28,1.25,0,4,1.13592366849,40,23,21.15625,10,36,6.52098040818,677,32,0.75,0,4,1.21814242506,24,12,6.1875,0,15,4.11478451597,198,30,6.03125,2,14,2.96739676289,193,32,4.0,1,9,1.9344083033,128,32
2132,Cincinnati,O. Ellis,4.28125,0,14,3.17484442088,137,30,3.625,0,8,1.79155726098,116,30,0.0,0,0,0.0,0,0,25.46875,13,45,6.1117780265,815,32,2.71875,0,8,2.05150416886,87,29,9.96875,2,17,3.60541147936,319,32,6.625,2,11,2.61200701476,212,32,0.0,0,0,0.0,0,0
2132,Cincinnati,Q. Moore,0.76,0,8,1.71464281995,19,7,0.72,0,5,1.1,18,12,0.16,0,2,0.472581562625,4,3,7.28,1,18,5.06227880175,182,25,0.52,0,6,1.29486163997,13,6,2.12,0,10,3.01827765456,53,13,2.0,0,7,1.97905701451,50,17,0.44,0,3,0.768114574787,11,8
2132,Cincinnati,S. Thomas,1.75,0,7,1.9364916731,49,18,2.35714285714,0,8,2.3128351323,66,22,0.392857142857,0,2,0.685256681527,11,8,20.4642857143,3,33,6.77950147221,573,28,1.03571428571,0,4,1.40058566737,29,13,6.14285714286,0,18,5.54920271694,172,25,5.35714285714,1,11,2.88308329955,150,28,1.25,0,4,1.20569635635,35,19
2132,Cincinnati,T. Caupain,3.46875,0,12,2.7472493575,111,25,4.375,0,11,2.53682554997,140,31,1.6875,0,4,1.30600350738,54,26,33.375,18,56,6.74775948479,1068,32,2.75,0,11,2.43628485013,88,24,13.1875,1,37,7.33281400898,422,32,11.65625,2,30,5.37982716475,373,32,5.25,0,9,2.43628485013,168,31
2132,Cincinnati,Z. Tobler,1.33333333333,0,6,2.42212028328,8,2,0.333333333333,0,1,0.516397779494,2,2,0.0,0,0,0.0,0,0,2.83333333333,0,6,2.04124145232,17,5,0.833333333333,0,5,2.04124145232,5,1,1.5,0,5,1.97484176581,9,3,0.833333333333,0,2,0.752772652709,5,4,0.0,0,0,0.0,0,0
2168,Dayton,B. Wehrli,0.190476190476,0,2,0.511766315719,4,3,0.380952380952,0,2,0.669043382464,8,6,0.0952380952381,0,1,0.300792603759,2,2,5.61904761905,1,26,5.99563333165,118,21,0.0952380952381,0,2,0.436435780472,2,1,0.952380952381,0,5,1.53219419383,20,7,0.952380952381,0,6,1.53219419383,20,10,0.47619047619,0,3,0.749603069567,10,8
2168,Dayton,C. Cooke,5.22580645161,0,12,3.07364796747,162,28,5.12903225806,1,10,2.33440835451,159,31,1.83870967742,0,4,1.50768639961,57,22,32.0322580645,19,41,5.01653180971,993,31,3.58064516129,0,9,2.63026226257,111,28,15.6774193548,3,26,6.52373664283,486,31,11.3870967742,6,19,3.19037531078,353,31,4.48387096774,0,8,2.03094342186,139,30
2168,Dayton,D. Davis,1.03225806452,0,7,1.94051317899,32,9,2.16129032258,0,5,1.57261510853,67,25,1.03225806452,0,3,0.948116412253,32,20,19.935483871,12,33,4.24213377025,618,31,0.677419354839,0,5,1.35122405678,21,9,6.03225806452,0,15,4.24644063476,187,28,5.74193548387,2,14,2.76848625227,178,31,3.45161290323,0,10,2.03041390981,107,30
2168,Dayton,D. Pierre,3.71428571429,0,7,2.34825162925,78,19,4.28571428571,2,8,1.67758329578,90,21,1.2380952381,0,5,1.17918454471,26,16,33.0476190476,26,41,4.3528862893,694,21,3.14285714286,0,7,2.26463494378,66,19,12.9523809524,4,26,5.58995698084,272,21,9.52380952381,6,15,2.11232212551,200,21,3.47619047619,1,9,1.93956303375,73,21
2168,Dayton,J. Crosby,0.774193548387,0,5,1.38346611618,24,9,0.935483870968,0,4,1.03071120659,29,19,0.193548387097,0,2,0.477448415274,6,5,9.25806451613,2,20,4.8371323594,287,31,0.387096774194,0,3,0.715421523991,12,9,2.45161290323,0,11,2.87331063035,76,20,2.8064516129,0,10,2.22739541227,87,26,0.709677419355,0,4,1.00643093444,22,14
2168,Dayton,J. Gruden,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,4,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0
2168,Dayton,J. Westerfield,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2168,Dayton,K. Davis,2.5,0,7,2.15526362432,80,24,2.78125,1,5,1.31331579869,89,32,0.625,0,3,0.906962317388,20,13,25.8125,14,34,5.05095008629,826,32,1.75,0,6,1.70388550274,56,21,7.9375,2,16,3.98333220857,254,32,5.53125,2,10,1.83134667531,177,32,1.84375,0,4,1.13902547481,59,29
2168,Dayton,K. Pollard,4.73076923077,0,16,4.22902061766,123,23,3.88461538462,0,8,2.10384263816,101,25,0.115384615385,0,1,0.325812593608,3,3,26.1538461538,15,37,6.58903518092,680,26,2.69230769231,0,8,2.61945384795,70,20,10.5769230769,0,21,5.64392116829,275,25,7.76923076923,1,13,3.01074997046,202,26,0.538461538462,0,2,0.706018086497,14,11
2168,Dayton,M. Schwieterman,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
